1 CSR Strategy Score,-0.081955219,-0.054707987,-0.078148996,-0.074658463,-0.0887626,-0.072429076,-0.073750961,-0.08912169,-0.071539552,-0.083487566,-0.069385184,-0.081161371,-0.065765088,-0.079485287,-0.079174683,-0.03972131,-0.063743464,-0.039024004,-0.060949818,-0.058689608,-0.054791745,-0.07497476,-0.08820446,-0.07109901,-0.084095278,-0.08374433,-0.080085394,-0.060698279,-0.073075682,-0.088491616,-0.071236784,-0.083314422,-0.082796321,-0.079425329,-0.060810971,-0.083841925,,,,,,,,,
2 Community Score,0.043145927,0.053244492,0.023976029,0.040424142,0.018420671,0.023036073,0.04780613,0.022742659,0.027846697,0.01993038,0.039239943,0.015831781,0.018967608,0.015725787,0.017039603,0.05384624,0.022047292,0.02679015,0.02245534,0.026282729,0.013858897,0.042501802,0.019362134,0.023366067,0.016228513,0.021532192,0.014349207,0.018631734,,,,,,,,,0.043590191,0.018831659,0.025315764,0.019468794,0.023294872,0.016404321,0.023169237,0.020600697,
3 ESG Controversies Score,-0.078611348,-0.095875938,-0.076203196,-0.085137276,-0.071978343,-0.08231581,-0.086128537,-0.071745351,-0.083012485,-0.076757674,-0.057014851,-0.048833617,-0.056000522,-0.050163101,-0.050294307,-0.105499887,-0.086336353,-0.09983794,-0.088792615,-0.090695104,-0.060592277,,,,,,,,-0.079960722,-0.069185762,-0.07931044,-0.073989686,-0.07395546,-0.048226471,-0.085728677,,-0.086248924,-0.067707347,-0.080643766,-0.078738878,-0.078369577,-0.052807145,-0.088633626,,-0.075667421
4 Emissions Score,0.140728905,0.163656377,0.121998318,0.14045501,0.110046972,0.121809203,0.146331073,0.113154822,0.125798551,0.112425263,0.157055925,0.123745915,0.135812496,0.124172616,0.125409998,,,,,,,0.149765598,0.117350374,0.130551625,0.11647731,0.12049333,0.12694556,,0.147542971,0.112611178,0.125001115,0.113112723,0.116470534,0.124339588,,0.119418059,0.121456403,0.083268103,0.097643965,0.0901744,0.092339778,0.103321674,,0.097724714,0.093427232
5 Environmental Innovation Score,0.073199632,0.080497543,0.069471482,0.074039838,0.06679558,0.071074968,0.076896847,0.068425515,0.073127101,0.068937531,,,,,,0.086948149,0.075531437,0.080593594,0.076472623,0.077394635,,0.070482163,0.063757587,0.067073684,0.063272844,0.06552845,,0.070417452,0.074398869,0.067321138,0.071429176,0.068271688,0.069719424,,0.075381644,0.064380824,0.073882001,0.062386771,0.069429444,0.066408941,0.068581892,,0.074123733,0.062861589,0.067234143
6 Human Rights Score,0.011081597,0.013588075,0.006507352,0.00736987,0.001750816,0.002276731,,,,,0.011775111,0.003471456,0.006141212,0.002746353,,0.032691813,0.016356123,0.021991361,0.015375934,,0.019739425,0.010676696,0.003889372,0.005576446,0.001794599,,0.004178027,0.018692271,0.01704518,0.005848159,0.007395362,0.003217696,,0.00550192,0.01923116,0.005694169,0.001135531,-0.002589306,-0.005397615,-0.007092912,,-0.003591307,0.008146764,-0.004310821,-0.002526569
7 Product Responsibility Score,-0.015321641,-0.015038617,-0.008966447,,,,-0.018762109,-0.013160315,-0.013363343,,-0.004508639,-0.001900845,0.001076176,,-0.002473642,-0.001551384,-0.001301494,0.003870905,,-0.00154667,0.013495898,-0.018763564,-0.013833093,-0.012811154,,-0.015842925,-0.003117662,-0.001551046,-0.008680936,-0.008685202,-0.007380102,,-0.010444317,0.000849388,0.002587426,-0.011300987,-0.019175076,-0.010593769,-0.015855481,,-0.016916556,-0.003530187,-0.00484905,-0.016444242,-0.011370753
8 Resource Use Score,0.070824657,,,0.061661075,0.044831235,,0.064661007,0.047268259,,0.039826034,0.074354162,0.050681575,,0.04895641,0.049591592,0.107187,0.067895819,,0.065511005,0.068197848,0.076084777,0.070042544,0.050239778,,0.044898055,0.047002721,0.05224698,0.072670128,0.070313791,0.047937583,,0.041908281,0.043976433,0.050353305,0.067436651,0.048055545,0.034235245,0.018173346,,0.009676317,0.010797446,0.020324631,0.039201896,0.016565993,0.013424832
9 Shareholders Score,,0.031115793,,0.019023788,,0.020479789,0.02224291,,0.022765431,0.014790115,0.008617555,,0.010795854,0.0043456,0.004873476,0.010591186,,0.01523246,0.007073503,0.008512865,-0.006811774,0.016033636,,0.017718035,0.009830791,0.012105614,0.001915613,0.001121513,0.017927994,,0.020375144,0.01360301,0.015131094,0.003382039,0.005400888,0.010273876,0.036077173,,0.034578,0.031404978,0.033104747,0.020907275,0.021558961,0.028530906,0.031444056
10 Workforce Score,,,0.112500971,,0.100383497,0.1083807,,0.100202101,0.108465848,0.098702296,,0.108717341,0.12063744,0.108367671,0.108664735,,0.133249996,0.154125338,0.132801022,0.13596328,0.146978544,,0.102498266,0.113003481,0.102113069,0.10156951,0.109978181,0.138118578,,0.106304585,0.116581902,0.104842555,0.106073972,0.113039393,0.139554175,0.107403558,,0.089811416,0.090823001,0.088120339,0.086274441,0.09776429,0.119489518,0.090603781,0.094506937
